,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
9x17,-19.821510796046276,12.624865157538542,-1.6349035964497307,0.1478551592912396,0.9429021848398763,-3.048958270908725,-1.9464831615985414,2.1342645620594114,0.22697563655565015,2.4134319034169813,-0.06202379993928124,-1.2573214881420642,-0.13463159975456893,1.475198844959026
9x18,-22.030338167966722,-0.932867384683249,0.02565346656659162,-0.2541854006615316,-0.13887893285938216,1.0996512116162867,1.4402835771057871,0.1512121731925711,-1.774907289195902,1.5239243757547505,3.787874959763067,1.1209231470416878,0.2678422047524769,1.7772136317474863
10x13,-21.868427328409123,1.7098470948763607,-1.6757830890748766,1.5963421171194563,1.6520882267434323,1.056876508830229,-0.46458307706097135,-2.266043191929112,0.1956361736717418,2.4247839837063285,0.3518383857354626,0.36589684971371184,-1.5806339428863798,0.6144025308338339
10x15,13.014455237507352,0.8169591504257367,-3.215032563029417,2.0167995030184978,0.5214531594170734,2.69692645875208,5.516264632911901,-2.778427788588403,2.046922854805505,-0.9274106269306365,0.7852176109728363,0.779760612294479,1.6041963533290295,2.3279406336388906
10x16,-10.487677356440802,11.575102883231326,-2.2522941448617564,0.9805300657494233,-2.329644928922814,-2.154992841695182,2.192846505713051,-2.404451952253275,-0.1247863613782578,2.176181342727735,0.0019264647397392455,3.592058849761569,-0.5724181663376418,-2.206341338742165
10x17,-22.031295960639365,2.4824549563323264,-2.0503727604935937,0.5313548597862491,-0.08180448958332955,1.9223871622738187,0.6112765528021845,-0.16770804948670825,0.308859816213956,2.293538085632824,0.0901717885743517,1.0417163291797793,-1.6652217546709374,1.1040324841242295
10x18,-31.872927433031897,-2.585287265123592,-0.9745566915966175,2.1641768193658284,2.0841492624369087,1.1892884888315294,1.6299427659652488,-1.4496096528589726,-0.22596818454557735,0.6998694583298014,0.7437061134340718,-0.020334859341777044,-1.2320908112470421,1.2565828213288222
11x12,-35.37048393390583,-1.5557634176297472,-0.14545619590926437,2.173026969048824,1.1718513648134545,2.722771412914244,-0.1338428492426826,-1.1157648407862053,0.10062987374544086,1.3433017229752702,-0.11981527368155859,-0.1149287966664542,0.3283024993898193,1.4986506582800723
11x13,65.26813303164953,66.07112829944059,12.707151396370136,-10.725562551291004,-11.95525906835356,-41.4868041457478,-19.405066228598876,-4.79167982081519,-7.226853410701674,-16.41609465616165,-53.4682720343151,87.22915873538135,-31.0465114786459,120.79253202183847
11x14,70.46971952111794,-9.92771650630383,0.8638445073702528,-3.749823196769439,-4.094769540734055,-0.9418137328076386,3.4854579536573373,0.2761283647795385,8.035377566057962,6.617284967174563,-4.584953746275826,19.215670294366163,15.608647748938143,6.5409740645916745
11x15,76.93905237295525,-15.198042702339578,7.6378059708286585,-11.832710074323042,-2.8577570332313558,-10.797175070223096,3.9354301918321495,18.741598630946125,3.3257563145120717,-19.03023448969981,-8.907549990040444,-27.63489412535778,2.1636262666396124,-3.434424301723837
11x16,5.659363314315326,-0.044054665968042195,-1.636955669400399,0.31528067017355105,-0.2906221732496019,0.892506475281244,1.7093974920742645,-2.4149788104700054,1.2316927119150074,0.9505265485485449,1.7807146994000262,2.307210040595454,3.8689853759992654,0.004990077839318706
11x17,-12.639043827090328,2.674114326691093,-1.3935641574307287,0.9227286856011618,-1.5057377057068233,-0.6676253168288163,2.9734376516870147,0.1679936405679799,-2.0521697698679198,2.715873807190925,2.2555290550427127,-0.9497348369538285,0.8793659387090016,-1.580432027319009
12x12,-12.111349289353727,-2.9897257063833487,-0.663416528289199,0.21544854131414182,0.6917006172029444,2.219901029845972,2.314866471675894,-0.9781534368100833,-0.6082736938217342,0.7304060156318644,-0.08650362493900615,2.3547175798716933,-1.654221249279458,1.2719559445399664
12x13,17.983737618605,-4.6320361918258675,-0.8129404783264804,-2.2398904732070655,-0.6990151404280687,-0.9159254588614855,0.4693442495148675,-0.3695298413942882,1.679961111852406,-1.7122619001145118,0.5234855765489232,-0.301896320995065,-1.568519974072732,0.35014404203613275
12x14,45.694118381162646,-9.134208970558893,-0.02289158539634264,-3.1311143299385273,-4.850496349932169,-3.67419054049723,2.1642685917471827,4.798934868716133,2.1610603134554873,-9.722444044411114,-7.970015841690624,-2.0864546332060367,3.821919101555244,-4.045273672910603
12x15,53.502352870142374,3.0049030967515886,-3.776815611731296,-0.5066383361196733,1.6133068849631493,-2.8328222646438435,0.7828416492296045,2.220554526389785,11.059352964437766,1.8582646606033186,-2.963388250197644,7.266939860292651,-4.7428999157461,-12.535672825639002
12x16,95.05274880133074,108.77920953320756,-77.82762358764532,-63.83180663580548,-21.146344763592595,161.15422809047274,-19.141755041883638,22.0369132823,-32.17513065432413,-17.39730354506037,-7.560283033339304,-17.31907374133154,1.5487758189196223,11.252754147872203
12x17,-12.840466625459962,10.022622327668662,-1.447533288773805,0.5248452879636337,-3.075901896001793,-0.2841079766719977,4.8934771222763045,-0.19922676059932162,-2.725860591538914,1.6144697340240528,-0.834736827750279,2.8941338813039503,1.3697040780232461,2.220922002121214
13x11,-28.47516998091786,-5.612155992206852,-0.49859341238484184,1.4751444037809087,1.1074237395150035,2.4522377061829115,0.07421255890754772,-0.5189970148439792,0.006946094880839062,-0.7838498522217738,0.2707260738117957,-1.9393668254144487,0.9123247634508724,1.4325504290878182
13x12,11.601705697701156,-13.23902697412057,-0.6431223344854418,0.5904270670732054,1.6652079391899233,0.7764474365790366,0.39661128975162563,-2.858562468809701,-2.308105050781877,0.025635406940841682,-0.0657428325570922,1.5806018222081641,-2.5000756372206374,-0.7539396853923785
13x13,40.12382036422817,-16.381297897528633,2.5684696793580857,-1.5950267900341681,1.647186563012291,0.974267018956924,0.6307814641380409,-1.6470679591835764,-2.4032430288865645,-2.6542976309660165,-3.4752787798077196,0.8476573704385433,0.5869925806390492,4.420448575772762
13x14,25.631073915720666,3.9112809858185607,-1.3021992267419449,-1.3050743778859175,-1.6904938777035756,-0.21699405693815826,-3.4021238648672134,2.0313809728265824,3.064921657872704,-0.34746356804866024,-4.512549773150381,-4.866194203734403,2.083441630197501,-0.9844714075403934
13x15,26.113604491444075,-10.647573000473965,2.3097225772490533,-2.853343377397823,1.68651359997326,-0.2876133597807859,0.3388296752392287,1.1700659449464572,3.238649727302181,-3.4650546774953646,-3.17228465634492,-0.8972991275163676,-1.6838584704582173,2.4574512036804976
13x16,69.66057960839463,8.886664389208756,-24.835857103179585,3.9386117103467417,6.005707936191511,11.154412900015162,19.47557662486259,-17.194824244471437,19.888601130076765,-13.843379179720829,10.476893865809139,8.814946734869084,-30.45538999866361,-3.9370965939506477
13x17,-25.481485660582273,1.5792141989680972,-1.0083408972615826,-0.10233965524900768,1.4713958036406245,-0.07686617993248726,2.2273587643460684,-1.5526287036829967,-0.36919187437227974,1.626493399621579,0.04429035661655867,0.5138435839391682,0.6307300793248444,-0.22966736949191924
13x18,-34.72729224760401,-4.2526726325494835,-0.5696742818310058,1.3340389339787186,2.1746859675963077,2.077347481679223,0.4931816796814148,-0.9774308654987376,-0.19834644627895084,0.5944068615902403,0.3947651298035018,-0.2400487329731208,-1.1118167980268876,0.14794460613692192
14x7,16.926992941332824,-15.32358373749406,2.768639633863626,-2.844088950234354,1.1583730004713786,2.013578352908636,-2.640960578125545,-4.043536595525908,-3.7271317174491965,-1.3048730154219434,-3.4577143583030487,-1.9722660918216268,-3.037864227170621,-2.1866380724010384
14x8,36.5500668389451,-15.718574649882854,1.7895325031251645,-0.5484320836555756,0.32695369974072924,0.865943535532504,-1.1071564130235783,0.8784791215539547,0.5616533385347642,-6.0551818063155824,1.8303312430564205,-4.099880076350004,-2.1165585511859133,4.790060481502951
14x9,-13.185974890141598,2.688249782300045,-3.32227109615921,0.35605021395411157,-0.5027475549573617,0.5882230797699333,2.337341965413408,-1.19714812038606,-1.6401884960864797,3.945979349963428,0.9608267136563835,0.3217971750318234,-0.7018449093805975,1.9978237346091008
14x10,13.278505437303213,-13.055155948045352,1.7127412628124143,2.4762610947683252,3.7272901568975096,2.0812788076246225,-1.325644476240031,-1.948916753452353,-0.2783928637854507,2.283745717046311,-4.32689668409877,1.0952841765508208,-0.6683084911864328,0.3822037285211288
14x11,-4.506898749737933,-9.533877883398398,-0.01740019863332379,0.5825714098842687,1.3871905138969043,1.5845017888362296,-0.1323873220685515,0.06718145223414383,1.0231355460470677,0.5588636988227011,-0.3649083985863821,-0.22126095773886803,-0.04078142633154215,-0.8053965089222062
14x12,30.716866501226782,-15.276002462372151,2.8723280641049818,-1.5986442595481498,1.1020290272358697,0.9347216727682435,-0.6357716443502934,-0.6436452966872072,-0.2448461989339376,-1.8478220033596149,0.1267913936731111,-2.0389949189350833,-3.215077324413542,1.0354377808678554
14x13,-9.376263186615175,-6.3137291815608725,0.8396234572395495,-0.07959433322736134,1.58491460736658,-0.12139133965692156,-0.2727774668499051,-0.6329801451653295,-1.3916185645234045,-1.1644763216193168,-1.0191728772880118,-1.5315209229399684,-2.07838380289173,-0.07172245501211647
14x14,31.424806490422363,-2.517159538920778,-1.9098095733027385,-3.28888348628019,-3.8906688892893677,0.8815858365795819,-2.610678328735908,-3.073058068004473,-1.9014500189303143,-2.612732369197012,1.223874817833154,-2.732201658408467,-2.4915063987825374,-1.892589934964629
14x15,48.65422993456751,-14.406437178812652,-1.6603993558022245,-3.1630779704861665,1.4133247891614995,2.302787105152398,-2.2174064448688977,0.9957835820075018,0.996910085895547,-4.241972244779985,-1.954987696319311,1.5446993315166972,-2.658592132601256,5.2942339698558705
14x16,87.44173549299,33.3121079045069,-1.199443305833607,-20.05460570482581,-14.64187578615294,-3.976245978407449,-86.07238692365871,-53.930067544612484,107.26555160732875,99.85431835849776,-22.62807787890823,-55.826194428334524,-25.956006053347593,6.402087416133923
14x17,-22.746919999324327,6.910106009759149,-2.8987696639438734,-0.192530773497245,0.13688671992198578,-0.8719613489638045,1.6728016646729187,-1.5530789795077184,-1.5338141225045425,1.0533060644169345,1.2442932011276557,0.7436628506407437,-0.20708818536834672,0.49410286734288594
14x18,-27.35601741196084,-1.5810755915635901,-0.37391278958486857,2.4962905870923464,0.2875518156322766,0.9128926029321005,-0.588454492968395,-0.7986562287538006,-0.0028725205828002884,1.0022552866168815,1.7693113613913198,0.3082651407792343,0.9319428354343994,1.357345167439865
15x5,-26.876767039212183,-4.594928952618538,-1.1078876523106098,1.579363339146059,1.631468455873143,3.725483378369321,1.2356085039778875,-1.8500984697761902,-0.5752016207631676,0.6970278582792717,1.1785718178460654,-0.11085140147013924,-1.0005289435554772,0.7962815384633098
15x6,-11.333479883895539,-3.8726178953434234,-2.057822898804314,1.2273278310577602,0.42288192983598527,1.176566760023764,1.3995274076782056,-1.8863819303757479,-1.5182517028463711,1.3790774100048824,-0.24006189429149677,0.7825787375759251,1.3749465129731715,0.7319465990380791
15x7,42.97053185041722,-1.3146765014105883,-7.5244250483238035,-0.7844453271319287,2.0153576665039994,1.11012735817763,1.6640212526229372,-6.551435430583151,2.2251687412184378,-0.48373485309116315,1.1893235879117008,13.541839949822055,-1.1729211665060568,-3.34249157512339
15x8,5.728399283984069,-4.988298118014667,-6.744650619899889,2.5926387090004077,-0.5234666804306396,6.468931891766691,2.860038513155478,-3.049070191849134,1.1988235392425057,0.6865795765488029,1.7320018241923418,4.42359113378317,-1.5681266715612119,-1.1878535766472518
15x9,86.94071948420016,-8.129220346049715,-6.1201161694046835,-8.771229802673073,-3.295406671528838,-8.434165260786092,20.82872647188992,-16.561219634958178,-8.218017648896986,10.424207084799281,-45.40960612702759,52.872582188793096,25.326250551660696,-33.1483061580851
15x10,122.21221071935652,-41.1063908033079,12.439314786972698,-28.238188686954274,-5.800824088940655,-14.96590701035237,-50.98325798650953,3.2070708256846543,-102.16657273798829,92.85754010712316,76.19069387568709,15.484864538146255,53.75276991196282,35.46120794332269
15x11,-10.800221888341486,-9.55143869226693,-1.0117824026285827,1.189281378394028,2.023135938813737,2.0322887031947046,1.2022748724559544,-2.1647113478551154,-0.9312344077648128,1.1677275680620858,0.3804475113463211,0.9248968230536522,0.0854167332731722,1.497864529657278
15x12,-8.403836739673665,-7.721727249121895,-1.9536277073413912,2.8105661491800253,0.5391854513852207,1.3215828661653617,-1.2376168410963855,-0.46392883252719924,-1.4095202726894989,2.4769190287031004,0.2040132546997365,0.20238666678449946,0.5815786552808411,0.8142317382862794
15x13,70.55000621596291,-24.036758652699056,2.4195859209034536,-4.383471502100985,-1.9722340686748676,2.653809734988209,-1.1658079170089164,-3.802425036894663,4.304750344193712,-1.0075801416093806,0.13337093503999348,1.0138181787798413,-10.556166006535937,-4.411793974213064
15x14,44.03397087283491,-17.486017853244327,-2.120029026917283,-1.1011659061912813,1.2722787223144962,0.6268674731334013,-3.6866581716007643,0.40265503646366513,2.743767589828514,-4.481313242348613,-2.450224430945238,0.4774560638053491,0.1056021989734373,-4.355606596133954
15x15,20.05457683267271,-12.29558123381885,-1.1556363691539466,1.1770889680598133,3.9899194782138756,3.1600540852319408,-0.3699385883458225,-1.9710139861415539,-1.7760176346970462,-0.6785334843300496,1.338530844427861,-0.8492555909031799,-0.8470251107299662,-0.5686097169284714
15x16,117.91100869518719,-16.649169210486058,-19.794484420755058,-7.523752866780482,-14.364372493338703,-3.165991077214449,-0.13357921875830062,-45.529187995029304,60.44626455712321,-74.72824392946595,138.3832643653935,21.214896774895454,-5.180627023235192,35.70889125592543
15x17,9.086781271948682,17.53889825344948,-4.135646321666257,0.6654394022634087,-4.797871640783286,-0.7854808265041425,4.987074321122228,-3.222036509908352,-0.9794315522235508,3.3020600882097373,0.514825988439276,5.200210191064261,3.5452647123790824,3.6639841374885602
15x18,-35.45998600152397,-4.668549604785857,-0.575947283274637,1.9961042323150742,1.1207366555355107,1.873348632085173,0.3244365682005352,-0.3324709666050194,-0.02069502427521047,0.6778630556663651,-0.09445294351155659,-0.49058022755500075,-1.4295072299116767,1.9452679736547789
16x3,-35.5969793275353,-5.449988701194807,-0.1936356878755728,2.948877044479097,1.8317823125443553,2.8750584996305633,-0.05688669993129343,-0.9779595623884116,0.8358756666819817,0.5002027215746826,0.39280725144339335,-1.5475429376712746,-0.6719400199683174,1.7010345585930675
16x4,-25.48478547693719,-5.878712299826143,-0.9901083440573174,2.433683379663458,2.6925036102846183,3.0737762592096978,1.7906178079796145,-2.5168750560002993,0.19541404078734825,1.284923036395458,0.7218439548830562,0.5823238494302233,-0.8718492691617964,1.48345570138354
16x5,19.453124543106284,-13.568348391910975,3.2547447891764487,0.6194357419657426,-0.2609556840810009,1.6617148712524028,-1.466792483089831,0.3644429131511272,1.285436166906712,-2.782201606435341,-1.0471943956804664,1.0482787672371126,-3.8550304220191998,-6.848357035900503
16x6,10.096665293849748,-11.60690205142198,0.9015569426384817,4.103771517328505,2.8374114629341514,3.1576782559296097,2.7437885702597313,-2.1353525267392386,1.7090040568131581,-0.41111187618129597,-0.8667065273812666,0.11248485082947737,-0.7327773778055789,3.34104438866763
16x7,70.67966427988456,-18.18487962666288,-6.0884046843443524,1.352921737386155,5.083012431786833,3.8613342370741535,14.392720817146214,0.21908921980688192,7.233650902540704,6.344934676296418,-11.179732622086092,25.493917754730845,8.350763033419062,-18.5915334313153
16x8,14.201319659687552,-2.475433478672411,-4.105161164354436,3.0382738817833816,1.8553131970679577,2.038510692921502,3.937744913077294,-3.7840316047788156,0.23916944275707702,-1.4975898766734357,1.0744987806630906,1.2976238024658011,0.2706400169110268,3.528762934629747
16x9,38.96204543627254,-19.321643979089565,2.393600903566805,-7.6075939921628395,-1.0487139088603123,3.8783230437606577,-2.5629745535918156,-2.0785191763189683,-5.53730213179206,-2.6604020092918708,-4.313764185184769,-0.30948093860969716,-3.86907235079445,2.625721299422022
16x10,50.07915464474289,-19.744584590669728,5.768964242678041,-6.935521639008219,-4.251687273390835,-2.8312804971255767,-9.001218757764374,-6.1080783796157485,-10.223935339504479,-2.5404614165429265,-5.629716633548536,-9.585146990598426,-6.187557954403406,-2.9025877792413075
16x11,98.97961087497112,-30.97195157964406,0.13098744120131267,-23.051402173217195,-4.76699291041673,-4.83315532163983,-15.409965123229329,-1.3355416889640324,-20.47431452000914,3.498948502120811,26.63851534502467,13.253820963910602,-76.49271517503307,-33.54992524956041
16x12,71.68860216391242,-26.109048583765507,6.201067119887179,-8.059185244541062,-2.587303371542288,0.02724360720469164,0.9502195134660438,-12.908101953750704,-11.488120831776046,1.8637682634765422,-15.691301470246824,-8.011151933639098,0.26382031594066696,-10.27705348080771
16x13,45.93697846348864,-14.54713933033631,4.5969250663960946,-6.687494702666347,-2.218156703454498,-1.8279383134020466,-1.5107549552530657,5.008012778443847,-3.458839268314243,-11.306045313702615,-5.077521165485811,-5.951037899163873,-0.6534951604624492,-2.0822073967474926
16x14,15.54850331176936,-14.047165867676886,2.977578623901595,-2.0836047898203582,1.17435793767051,2.4443317957686173,-1.6171359613795175,0.7951623468233323,-1.6526104670594062,-1.0850752967233352,1.2070736120476488,-2.2082434968121407,-0.39041390494871137,-0.06289905589514674
16x15,132.55793314423428,-31.70663416114897,7.202818520693012,-14.574117784363809,14.61038078790379,10.71978362725242,74.88642095518455,144.08001980227948,61.4719618302452,63.882670859003284,23.610985038772913,14.517886500423572,-18.246735211683898,18.359237938503988
16x16,13.467104930518483,-0.03296855918163409,-3.359855883208359,-0.6704903117939394,0.38046720834098235,2.8936458061015498,2.0476997517229174,-1.4006996341756657,-1.0771462008605717,-0.70871910268148,-1.8658773762372054,2.2394670203468903,1.7631174724839116,-0.12664509503985333
16x17,-20.897434453529463,3.242846739119394,-1.923715496880478,1.7281383197967275,0.17839046964500435,0.4352279018008316,3.566693493353876,-0.8011351081010106,-0.25617958167329563,0.6205184455237323,-0.32166199796859024,0.9533242295750316,0.8408311308683495,0.22579606002173858
16x18,-30.4325156522127,-2.816455005694908,0.14834989420565253,1.4526760781135148,0.25713607075485617,0.86171786923294,0.011059814667376426,0.7815818881382186,-0.38174955516952447,0.6091376024254215,0.6842380265434422,-1.3097470568980512,-0.1273495642818842,0.6574415217246468
16x19,-28.782370608417324,-1.368601810799029,-0.3668912742442117,1.3963614371286526,1.2362283838838448,0.6142923010346614,0.41525905910554134,-0.6215216269042982,1.0817815710920948,0.1558230334914929,1.1092060686022096,-1.0239064237824997,-0.09806047977906429,2.0541083335570267
17x4,-29.9927344419229,-2.7747578062601836,-1.4924331839619518,2.0092388330819153,1.0961183909132197,3.0176285467183512,1.3162250576720642,-2.060933869702492,-1.054180030143031,2.0433115044722734,0.5901529768391998,1.011044881882583,0.08752239203173677,1.7207753296912731
17x5,19.062816652298135,-6.193725047518865,-4.586260806336506,5.27068639366407,2.6659427756104823,9.526600568096494,4.694167066732805,-5.750881208260476,-1.6506164032208317,3.405174404990406,-6.1663671260689785,4.552355227219923,-1.4538817099351853,-0.9455467912325934
17x6,23.184712564170724,-11.968152776798783,-2.5202083137971814,4.489981414235038,3.811040524607236,4.944353471254201,4.419573074145622,1.1402127690295245,1.2341407670534312,2.1438293452151247,-0.870893053723788,4.088715961361692,3.5000526435154438,-2.2844908824382166
17x7,5.491420989108531,-7.694133355339091,-0.010972794503442372,-0.46496723117891553,0.8824625569404747,3.848570152214916,2.9822535291212553,-3.6203090285827777,-0.5199018367799143,1.2119031312267345,-4.835320343354859,0.2943940573276986,-1.695731399616254,-0.48966183465309204
17x8,-19.271904046792184,-6.837085759285426,-1.0864947297115428,1.4217745516264237,1.973483936080612,3.4619217060179066,0.8127039959578155,1.4263967871358518,-0.6112557832690612,0.07613215625334244,-1.2278687578383163,-0.5782199095206415,0.8149234438283594,1.490344234292044
17x9,47.40726195170892,-19.783070878102816,6.067160902587318,-2.7711595082243745,-0.09114896651872943,-0.9893102274581217,-3.029054432153632,-8.174507140164192,-1.7719555561215683,-0.8221265388453945,-0.0769118594134798,3.0174155601312287,-2.0699293563636054,-1.1766925349122905
17x10,61.43682211077333,-20.451481827755728,3.391464279412311,-8.437779566836928,-3.8858520932045826,-2.059304156480911,-4.370989231279289,-4.956997549614412,-5.243928910726755,1.5027411530145105,-5.55388904842122,-0.9403478680637254,-1.3136844996918904,-11.424330186203518
17x11,94.61534636808857,-32.63935570967262,18.56681487951963,-19.815094779647968,-20.10060256500265,-18.615569105587014,-23.438535067871204,17.920504416309747,-47.02109486357341,-25.893844041424817,-33.719209908109235,-27.24604505311226,-15.905212563894743,8.339598009697541
17x12,41.766943091324556,-14.320126053934832,0.9558685293862644,-3.7343497515484216,-3.7807288309966207,-0.34525136402053036,-3.5023110435537967,0.15355430105520884,-3.397568063962931,-4.231752822439642,-2.7700153627535395,-1.1391449889685417,-0.7261298130870624,-3.371579891300086
17x13,41.25569795800452,-19.216696629378266,6.2963625411364585,-5.642784166647275,-2.668582606659474,0.45058832888481054,-5.620437563138964,1.6803727985858925,-0.6226558823467534,-2.3417520308319952,-3.7423485631691187,-5.653262176842308,-4.290504307024501,2.397876156431403
17x14,109.90689398802695,-33.85081335374638,3.3099857122000715,-7.500935887903433,-0.952258024387105,-8.941501337745777,9.58039970953351,4.12577904946921,37.944915929531284,-41.30958020265916,-27.48896791605829,-61.08188137232794,121.82231583475595,49.378040777505134
17x15,-17.20924322504933,-5.89140724788792,-0.69159127212272,3.0758332068041896,0.6585488528567589,2.5503491248924863,1.3118776291786798,-1.2933350162495905,0.3110794702267586,-0.40695316438216295,0.7258867085807436,-0.3885216088741051,-1.1689845264889869,1.2585620748895139
17x16,5.858502793909359,9.501485517458958,-4.544299194740302,1.1288877301904632,-2.0674715288495378,-2.7651744548110297,-1.3026368176818108,-0.2886834821852059,2.132867206248471,1.6384491794245122,1.3641056316016622,2.6719244683152716,-1.169276437239214,3.208987359679113
17x17,-23.86260912037178,-2.3933193953385525,-1.4155179838646432,2.3908354085615464,-0.12774845365719456,1.096556927323234,0.6335296820575752,-0.6288400594662131,0.0036709648714043784,0.690001875132867,-0.15221189971903304,-0.31238188471890593,0.43348882860661325,1.3144777183373855
17x18,-26.07563558493857,-3.5975502902486634,0.358238280192848,1.7490083631004543,1.8333421831517402,2.2883274236544633,0.33441312153056607,0.41761898270543146,0.23376695612289272,-0.050322139287745885,0.8319880470429338,-0.8484411149781623,-0.8609253867696769,-0.20695914560319897
17x19,-36.524275817331144,-3.3886588359091503,-0.4274549179782293,1.349138829407501,1.6073661710601768,1.1296264042624287,0.7053567880865623,-0.2213727003444165,-0.6740086904148863,0.5109036068883733,0.7507077449064441,-0.14062231558777874,-1.1868361990347474,1.3548771614876713
17x20,-14.899437889517815,7.868147938533095,-1.611264218082379,1.4040745747013592,-3.1122097708158045,-2.3330912172982887,2.2482835716588934,-0.7049036196737143,1.2636404449718603,1.7305980501788407,1.7930553285642574,-0.10466213457206218,2.1908035351151076,-1.6203493051174047
17x21,-26.735184934432404,-0.9677625342454237,-0.0006879868227029603,1.7706867021319792,0.985585819710526,0.880743830552762,0.03976023747735435,1.4379088598551089,0.9865633959966743,0.07188116226631712,1.1564542295002855,0.5259099138696833,0.21123601342472428,0.6581035059139463
18x4,-43.39577515489845,-6.091497505976078,0.06510679310981653,2.503123214979077,2.338825717921962,2.990428335884362,0.17393786865340416,-0.8116868085675872,0.22509943486133793,1.222916725356518,0.5368004481233096,-0.837220184166373,-1.05137193788556,2.2681697499094735
18x5,-15.54107113459021,-5.2910055520382455,-2.0632306591404697,3.964862449150503,2.77729291721377,4.096824964526367,1.49020099572211,-1.1593733622381934,1.7137845100019,2.664407188938251,-0.5772591035579356,1.1936273025998703,-2.3822989944825084,-0.08521489028440332
18x6,-8.078314803285704,-11.247121084718525,1.1238783375870152,-0.029820535821581312,1.5592117955716636,2.577750676086127,0.027053788160790862,-1.5731209071705992,-0.15690024005426534,0.35340764736366287,-1.151553981368771,-1.4644715350298882,-0.6479079826747849,0.5332472677672044
