"","row","col","sizeFactor","cluster.init","spatial.cluster"
"15x12",15,12,0.792945588287508,2,2
"15x13",15,13,2.22691882624851,2,2
"15x14",15,14,1.83539987792912,2,2
"15x15",15,15,1.39483785594848,2,2
"15x16",15,16,3.1290141508663,2,2
"15x17",15,17,1.19717940755611,1,1
"15x18",15,18,0.277580494358871,1,1
"16x3",16,3,0.276424596999852,1,2
"16x4",16,4,0.452451251959136,2,2
"16x5",16,5,1.42621221283615,2,2
"16x6",16,6,1.14846659028314,2,2
"16x7",16,7,2.24722959412842,2,2
"16x8",16,8,1.25596504467197,2,2
"16x9",16,9,1.7810727020552,2,2
"16x10",16,10,2.12569524323721,2,2
"16x11",16,11,2.69736905136952,2,2
"16x12",16,12,2.32038138413496,2,2
"16x13",16,13,2.00085832846308,2,2
"16x14",16,14,1.36841734488517,2,2
"16x15",16,15,3.45382130875084,2,2
"16x16",16,16,1.25117632704174,2,2
"16x17",16,17,0.600901498496094,1,1
"16x18",16,18,0.384088179582829,1,1
"16x19",16,19,0.417774331188545,1,1
"17x4",17,4,0.371703565021903,1,2
"17x5",17,5,1.28651376058892,2,2
"17x6",17,6,1.38856298457094,2,2
"17x7",17,7,1.14648505195339,2,2
"17x8",17,8,0.616258420551641,2,2
"17x9",17,9,1.83391372418181,2,2
"17x10",17,10,2.13279575558548,2,2
"17x11",17,11,2.90774237071111,2,2
"17x12",17,12,1.82334551975649,2,2
"17x13",17,13,1.94719166536574,2,2
"17x14",17,14,3.01226851760531,2,2
"17x15",17,15,0.606515857097046,2,2
"17x16",17,16,1.17521735773473,1,1
"17x17",17,17,0.532043041537349,1,1
"17x18",17,18,0.493733300495554,1,1
"17x19",17,19,0.266847161739403,1,1
"17x20",17,20,0.752489180721819,1,1
"17x21",17,21,0.469789712344432,1,1
"18x4",18,4,0.0866923019264768,3,2
"18x5",18,5,0.653082007846125,2,2
"18x6",18,6,0.865436865517457,2,2
"18x7",18,7,1.18479479299518,2,2
"18x8",18,8,2.03982858228146,2,2
"18x9",18,9,1.68810552875119,2,2
"18x10",18,10,2.44835573459785,2,2
"18x11",18,11,1.61165117486174,2,2
"18x12",18,12,0.680493288074307,2,2
"18x13",18,13,1.34529939770477,2,2
"18x14",18,14,2.98700390390103,2,2
"18x15",18,15,0.777753794426106,2,2
"18x16",18,16,0.80582558743087,1,1
"18x17",18,17,0.591158935041499,1,1
"18x18",18,18,0.45459791848303,1,1
"18x19",18,19,0.185934346608025,1,1
"18x20",18,20,0.712363029544421,1,1
"18x21",18,21,0.605359959738027,1,1
"18x22",18,22,0.854538404703843,1,1
"18x23",18,23,0.483165096070231,1,1
"18x24",18,24,0.490760993000932,1,1
"19x4",19,4,0.229693318056627,1,2
"19x5",19,5,0.0999025574581304,3,2
"19x6",19,6,1.11577120784229,2,2
"19x7",19,7,1.49705220812465,2,2
"19x8",19,8,1.04179377686503,2,2
"19x9",19,9,1.10090967036918,2,2
"19x10",19,10,2.56889931632419,2,2
"19x11",19,11,1.786521932462,2,2
"19x12",19,12,1.7065998864955,2,2
"19x13",19,13,2.48154650162113,2,2
"19x14",19,14,2.20066344337935,2,2
"19x15",19,15,3.74543769961209,2,2
"19x16",19,16,0.971944550741414,1,1
"19x17",19,17,0.296405108491478,1,1
"19x18",19,18,0.456084072230341,1,1
"19x19",19,19,0.420416382294876,1,1
"19x20",19,20,0.506613299638916,1,1
"19x21",19,21,0.000990769164874021,3,1
"19x22",19,22,0.605855344320464,1,1
"19x23",19,23,0.418104587576837,1,1
"19x24",19,24,0.402582537327144,1,1
"19x25",19,25,0.202942550605029,1,1
"19x26",19,26,0.532208169731495,1,1
"19x27",19,27,0.121699479085359,1,1
"19x28",19,28,0.208061524623544,1,1
"20x5",20,5,0.151092297643288,1,2
"20x6",20,6,0.455588687647904,2,2
"20x7",20,7,1.37089426779735,2,2
"20x8",20,8,0.938753783718135,2,2
"20x9",20,9,1.4777322094096,2,2
"20x10",20,10,2.40955060897362,2,2
"20x11",20,11,0.874353788001323,2,2
"20x12",20,12,2.47593214302018,2,2
"20x13",20,13,3.12571158698339,2,2
"20x14",20,14,2.2214695958417,2,2
"20x15",20,15,2.58425623837974,2,2
"20x16",20,16,1.22525120056087,1,1
"20x17",20,17,0.404068691074455,1,1
"20x18",20,18,0.372529205992632,1,1
"20x19",20,19,0.492082018554097,1,1
"20x20",20,20,0.571013295355727,1,1
"20x21",20,21,0.440892278368939,1,1
"20x22",20,22,0.715995849815626,1,1
"20x23",20,23,0.830594816552721,1,1
"20x24",20,24,0.356842027548793,1,1
"20x25",20,25,0.359814335043415,1,1
"20x26",20,26,0.535015349031971,1,1
"20x27",20,27,0.331742542038651,1,1
"20x28",20,28,0.270479982010608,1,1
"21x6",21,6,0.953450192997099,2,2
"21x7",21,7,1.2546440191188,2,2
"21x8",21,8,0.969302499635084,2,2
"21x9",21,9,0.789643024404595,2,2
"21x10",21,10,1.29245837557816,2,2
"21x11",21,11,1.0583065962796,2,2
"21x12",21,12,1.53007784695378,2,2
"21x13",21,13,2.06294652946186,2,2
"21x14",21,14,1.2871742733655,2,2
"21x15",21,15,1.7503588579441,1,1
"21x16",21,16,0.555821501494326,1,1
"21x17",21,17,0.286497416842738,1,1
"21x18",21,18,0.255783572731643,1,1
"21x19",21,19,0.354695361024899,1,1
"21x20",21,20,0.271305622981336,1,1
"21x21",21,21,2.03520499284538,1,1
"21x22",21,22,1.19883068949757,3,3
"21x23",21,23,1.02990454688654,3,3
"21x24",21,24,0.547895348175333,1,1
"21x25",21,25,0.921745579721131,1,3
"21x26",21,26,0.826301483504933,3,3
"21x27",21,27,0.345613310346888,1,1
"21x28",21,28,0.27725023797058,1,1
"22x6",22,6,1.01751993232562,2,2
"22x7",22,7,1.00596095873542,2,2
"22x8",22,8,0.903581478365107,2,2
"22x9",22,9,1.58539579199258,2,2
"22x10",22,10,1.49424502882417,2,2
"22x11",22,11,1.0507106993489,2,2
"22x12",22,12,1.66581322254152,2,2
"22x13",22,13,0.885582505203229,2,2
"22x14",22,14,1.05748095530887,1,1
"22x15",22,15,0.759754821264228,1,1
"22x16",22,16,0.68495174931624,1,1
"22x17",22,17,0.399445101638376,1,1
"22x18",22,18,0.35353946366588,1,1
"22x19",22,19,0.715995849815626,1,1
"22x20",22,20,1.433973237961,1,1
"22x21",22,21,0.829273790999555,1,1
"22x22",22,22,1.29609119584936,3,3
"22x23",22,23,1.15672299999042,3,3
"22x24",22,24,0.320513824836746,1,3
"22x25",22,25,0.635908675654976,3,3
"22x26",22,26,0.812265587002551,3,3
"22x27",22,27,0.371703565021903,3,3
"23x7",23,7,1.03650967465237,2,2
"23x8",23,8,1.13509120655734,2,2
"23x9",23,9,0.942881988571776,2,2
"23x10",23,10,1.01586865038416,2,2
"23x11",23,11,1.47509015830327,2,2
"23x12",23,12,1.0677189033459,2,2
"23x13",23,13,0.688089185005007,1,1
"23x14",23,14,0.491256377583369,1,1
"23x15",23,15,0.67157636559044,1,1
"23x16",23,16,0.409848177869553,1,1
"23x17",23,17,0.622533291929176,1,1
"23x18",23,18,0.946349680648836,1,1
"23x19",23,19,1.16828197358062,1,1
"23x20",23,20,1.38955375373581,1,1
"23x21",23,21,1.74210244823682,3,3
"23x22",23,22,0.910351734325079,3,3
"23x23",23,23,0.830429688358575,3,3
"23x24",23,24,0.451295354600116,3,3
"23x25",23,25,0.105516916059083,3,3
"23x26",23,26,0.107498454388831,3,3
"24x8",24,8,0.628643035112566,2,2
"24x9",24,9,0.681153800850889,2,2
"24x10",24,10,0.722766105775598,2,2
"24x11",24,11,0.837365072512693,2,2
"24x12",24,12,1.64830963396208,1,2
"24x13",24,13,0.645816367303716,1,1
"24x14",24,14,0.39052817915451,1,1
"24x15",24,15,0.482009198711211,1,1
"24x16",24,16,0.506117915056479,1,1
"24x17",24,17,0.320018440254309,1,1
"24x18",24,18,0.507273812415499,1,1
"24x19",24,19,0.191218448820686,1,1
"24x20",24,20,0.820191740321544,1,1
"24x21",24,21,1.09050659413801,3,3
"24x22",24,22,0.877986608272528,3,3
"24x23",24,23,0.60370867779657,3,3
"24x24",24,24,0.386399974300868,3,3
"24x25",24,25,0.39052817915451,3,3
"25x9",25,9,0.115589735901969,3,2
"25x10",25,10,0.0987466600991107,3,2
"25x11",25,11,0.220115882796178,1,2
"25x12",25,12,0.284681006707135,1,1
"25x13",25,13,0.506778427833062,1,1
"25x14",25,14,0.271801007563773,1,1
"25x15",25,15,0.51255791462816,1,1
"25x16",25,16,0.196832807421639,1,1
"25x17",25,17,0.192539474373851,1,1
"25x18",25,18,0.496705607990176,1,1
"25x19",25,19,0.199639986722115,1,1
"25x20",25,20,0.709555850243945,1,1
"25x21",25,21,1.48615374731103,3,3
"25x22",25,22,1.07911274874195,3,3
"25x23",25,23,0.731683028259464,3,3
"25x24",25,24,0.772469692213445,3,3
"26x11",26,11,0.125167171162418,3,1
"26x12",26,12,0.693208159023523,1,1
"26x13",26,13,0.338347669804478,1,1
"26x14",26,14,0.212685114059623,1,1
"26x15",26,15,0.545913809845585,1,1
"26x16",26,16,0.354695361024899,1,1
"26x17",26,17,0.366254334615096,1,1
"26x18",26,18,0.528079964877853,1,1
"26x19",26,19,0.216648190719119,1,1
"26x20",26,20,0.532538426119786,1,1
"26x21",26,21,1.19618863839123,3,3
"26x22",26,22,0.862134301634544,3,3
"26x23",26,23,0.128469735045331,3,3
"27x14",27,14,0.151092297643288,3,1
"27x15",27,15,0.342641002852266,1,1
"27x17",27,17,0.233986651104415,1,1
"27x18",27,18,0.27609434061156,1,1
"27x19",27,19,0.30812921027582,1,1
"27x20",27,20,0.536336374585136,1,1
"27x21",27,21,0.688914825975736,1,3
"27x22",27,22,0.556151757882617,3,3
