,0,1,2,3
11x13,0.9342007951927689,0.0656005904725516,0.00019861433467967287,1.8660292570570227e-19
11x14,0.18348347872790388,3.0738359680351315e-08,0.8165164905337365,1.836565961158513e-22
11x15,0.0029798873140628795,1.5438972029944353e-08,0.9970200972469652,1.6829899800817776e-24
11x16,0.9254944692954145,0.06754399990036727,0.00696153080421816,4.00197812131728e-20
11x17,2.21510173255497e-05,0.999977844171173,4.811501586499144e-09,7.430728355480436e-20
12x12,0.9456541984710938,0.0001535105492654118,0.05419229097964074,1.2179962214697823e-17
12x13,0.02377325021972805,3.1556935099140986e-07,0.976226434210921,7.685917605031082e-25
12x14,0.011151913473319433,1.8362821019433017e-08,0.9888480681638596,1.5544977277561817e-24
12x15,0.5372485679073409,3.66136211058262e-07,0.4627510659564482,2.874177022546673e-22
12x16,0.9973460277412545,0.002653957650165649,1.4608579167750865e-08,9.832087435606163e-16
12x17,1.3435419773826926e-05,0.9999865645597704,2.0455741629661634e-11,1.7717160943397243e-19
13x11,0.9860183985930518,0.001219762651949129,0.012761838754922032,7.714552869166528e-14
13x12,6.813894026404623e-05,1.9868481068046266e-10,0.9999318608610512,5.7131076016746305e-27
13x13,0.00014712993447534977,4.7878604895904564e-11,0.999852870017646,5.9166498170924346e-27
13x14,0.33470614322510456,0.00024228927755611302,0.6650515674973393,4.935769661185771e-22
13x15,0.0038527130200891667,9.804506294073951e-09,0.9961472771754046,1.3934491120993223e-24
13x16,0.9997248487753455,8.81016456776625e-09,0.00027514241449007543,1.1577365301967118e-17
13x17,9.478482332840743e-06,0.999990521501585,1.608196946729502e-11,3.8257477155341464e-16
13x18,0.0012149791670950482,0.9986852660660492,9.975476685571633e-05,3.3490347297258176e-17
14x7,0.00011189576161317682,7.441995394378392e-10,0.9998881034941873,1.1201296045222315e-24
14x8,0.003233489425326438,2.0558933823414553e-09,0.9967665085187802,7.775263227539365e-23
14x9,0.24579865365642725,0.7541996810370739,1.6653064865316671e-06,1.2389887563193862e-14
14x10,0.0016602057807848158,8.936547459976877e-10,0.9983397933255604,3.821865620241351e-24
14x11,0.03196909368583949,6.962268581201076e-08,0.9680308366914747,2.4064365221961003e-20
14x12,5.077318277733228e-05,1.6031649663189567e-10,0.9999492266569063,1.12297808815916e-26
14x13,0.0004588459674025338,1.2803613376042132e-07,0.9995410259964638,2.816798924158204e-26
14x14,0.28145668231307486,6.669563273505566e-06,0.7185366481236517,2.9540013019645597e-22
14x15,0.0007985868674555621,7.606570569426784e-10,0.9992014123718874,7.369579483432264e-26
14x16,0.9586561869984306,2.0602769984270632e-05,0.041323210231585104,1.3482567562405625e-21
14x17,1.477983350806928e-06,0.9999985220147622,1.8868885943857647e-12,4.33426972546748e-22
14x18,1.821802951589027e-06,0.9999981766287644,1.5682838751401435e-09,8.239614881863119e-19
15x5,0.9735915176375274,0.018442651467011295,0.007965830895199782,2.6158577052437494e-13
15x6,0.9977136190432413,0.0002749444711248144,0.0020114364855717075,6.219563321404481e-14
15x7,0.9578869670913062,9.082423407485495e-05,0.04202220867461892,3.680449876049041e-18
15x8,0.9125302199205114,0.000148075452858636,0.08732170462662997,2.81452683001931e-18
15x9,0.6517992122402235,4.510021404692984e-06,0.34819627773837175,5.182956225148676e-21
15x10,1.3503719866790341e-05,3.5840815371941866e-12,0.9999864962765492,4.185347403232373e-27
15x11,0.0069170325649027895,3.014690158299291e-09,0.993082964420407,5.89953569563675e-21
15x12,0.0026822217252204417,6.556963503049864e-08,0.9973177127051445,2.3384773773726022e-23
15x13,0.0001659381828084165,2.7478488035282156e-11,0.999834061789713,6.801831802494963e-27
15x14,7.310925251018803e-05,6.946179170347826e-11,0.9999268906780279,9.605025321540368e-30
15x15,0.0015261191012083996,1.339017250450316e-08,0.9984738675086191,1.2598990683677609e-26
15x16,0.11440388657814365,7.263734274598589e-09,0.885596106158122,1.5814294850917105e-23
15x17,0.02506752943539707,0.974932414708203,5.585639979052734e-08,2.264199512836157e-19
15x18,0.41432353029916286,0.28154529467096,0.3041311750298762,8.914095044546436e-16
16x3,0.018396691642081017,0.9815673526035482,3.595571305526851e-05,4.1315488689890886e-11
16x4,0.999914449441025,1.1803333555675687e-06,8.433372679056734e-05,3.6498828615257885e-08
16x5,0.0001000465968582092,2.0509251371420384e-09,0.9998999513522165,4.538901647148287e-24
16x6,0.017845406380563117,1.434848828095881e-09,0.9821545921845881,5.279925102390236e-20
16x7,0.1328970583162644,3.5397419698920863e-09,0.8671029381439936,2.251995389297247e-19
16x8,0.9849677997661557,4.798595198470898e-05,0.01498421428185953,1.1119174518404304e-18
16x9,6.255745667818053e-05,2.458814507904638e-11,0.9999374425187336,4.788077195232868e-28
16x10,6.353692669303903e-05,3.787320562063521e-09,0.9999364592859863,8.165089974462685e-26
16x11,0.00014642597857655493,1.966707270381037e-11,0.9998535740017563,7.720868549824119e-27
16x12,9.47393980632698e-06,3.1657467167437395e-12,0.9999905260570279,2.230222218578031e-29
16x13,4.46634057831806e-05,6.505630594915643e-10,0.9999553359436537,5.8165618192891205e-28
16x14,7.3921014747235745e-06,1.5132901754242522e-11,0.9999926078833925,1.707842528215169e-31
16x15,0.0006513231222479538,7.548643545542496e-12,0.9993486768702033,1.3080803575362906e-26
16x16,0.9019897362925753,1.2446943717818348e-05,0.09799781676370692,9.75165339781162e-22
16x17,1.2973695199217816e-05,0.9999870259787978,3.260029726605156e-10,5.123664311631841e-22
16x18,0.017804850779755545,0.9820456054211546,0.00014954379859116623,4.987918658160186e-13
16x19,0.06361597064184041,0.9363634324984913,2.059685964689407e-05,2.1512255565195393e-14
17x4,0.9987185455476226,1.8963384997758776e-05,3.2262139272627425e-07,0.0012621684459868342
17x5,0.9958629802962761,2.34803298600063e-08,0.004136996223375796,1.8304959383318405e-14
17x6,0.667015129192451,2.6172841523926517e-09,0.33298486819026485,1.6452203723505716e-16
17x7,0.41096714722852,2.196579619839208e-06,0.5890306561918601,1.0490119946456396e-18
17x8,0.021483466889350197,3.626764704954965e-06,0.9785129063459449,2.2343669029844248e-21
17x9,0.0004282582472162814,2.934098184581235e-11,0.9995717417234428,2.8068853740345843e-25
17x10,2.489388489307506e-05,5.261161319198016e-11,0.9999751060624953,9.5587379470774e-29
17x11,6.404405690602769e-06,3.285354895318339e-11,0.9999935955614557,3.2612820885317354e-28
17x12,0.0006646979182095243,8.515293967491236e-09,0.9993352935664965,4.252025079485774e-25
17x13,1.1406831949812683e-05,4.81362040618873e-10,0.9999885926866882,2.6721162889208422e-28
17x14,3.62987773095629e-05,2.5501059070669065e-12,0.9999637012201402,7.5615074344195e-29
17x15,0.35565300169195735,1.610072484973642e-06,0.6443453882355578,1.17069113595622e-20
17x16,0.06258501074956827,0.9374140300100123,9.59240419389771e-07,3.006823325626075e-19
17x17,0.00010028576008141398,0.9998993648544515,3.493854671438006e-07,4.026941184370136e-20
17x18,0.07199001322321244,0.9277402408040714,0.0002697459724543153,2.61966196323131e-13
17x19,4.915846286734926e-05,0.9999488983212299,1.943215902801221e-06,3.0912101495929054e-19
17x20,7.25233800627934e-06,0.9999927472428677,4.191261673134611e-10,1.7266057408874196e-19
17x21,0.009766461521572754,0.9902283473843754,5.191094051701849e-06,3.2744302472632906e-16
18x4,3.771629342441299e-16,2.0526739749808853e-22,1.0564816587803282e-21,0.9999999999999996
18x5,0.9987743431421172,0.00046244533564489796,0.0007632115041138023,1.8124120904538832e-11
18x6,0.00048053494782727084,7.720225973101655e-09,0.9995194573319468,2.465812198755018e-24
18x7,1.7074638761160806e-05,6.356369472289224e-10,0.9999829247256019,1.4720364814168298e-27
18x8,0.00010621945939970844,2.838354753847424e-11,0.9998937805122168,5.393870608888676e-26
18x9,6.757559491068543e-05,4.4205389337684965e-11,0.999932424360884,3.387264579118518e-26
18x10,7.4478458455685084e-06,2.306481686914344e-12,0.9999925521518479,1.616832136346775e-29
18x11,2.639016489922304e-05,2.5919254796266035e-10,0.9999736095759082,7.712506540526217e-28
18x12,0.0004153167579823261,3.4975330876584786e-06,0.99958118570893,1.1510959121128476e-25
18x13,1.8353262344679064e-05,8.86464426269731e-10,0.999981645851191,8.141531686520577e-28
18x14,5.788919075511976e-06,9.239260526810327e-12,0.9999942110716853,7.921665691875275e-31
18x15,0.9696737002858921,1.424038501786966e-06,0.030324875675606246,1.2343269117067817e-18
18x16,0.9950456399096959,0.004948676610080358,5.683480221744899e-06,2.0468025860747176e-15
18x17,1.8346049556960915e-05,0.9999816233777209,3.05727220809661e-08,2.7596831718220043e-20
18x18,0.0007598350106789523,0.9992396114099042,5.535794167027398e-07,3.191243848031969e-17
18x19,0.0008070614781566094,0.999192610812243,3.277095341412927e-07,6.622912200482258e-14
18x20,2.0936948401234875e-06,0.9999978987728091,7.532350723439892e-09,1.4389629884128577e-20
18x21,8.929614281087745e-06,0.9999910662544745,4.131244457463633e-09,2.774191337729642e-19
18x22,9.713665101704908e-08,0.9999999028051368,5.821216007979551e-11,4.676653615252855e-22
18x23,3.974176021332828e-05,0.9999602553948792,2.844900397100455e-09,6.925935793840065e-15
18x24,0.0001969594283715509,0.9998026575146162,3.8305701103942806e-07,1.3784971934217918e-15
19x4,1.0911765662470238e-07,4.121463892275573e-11,8.828073469349985e-17,0.9999998908411286
19x5,2.256218242798124e-15,1.0920700359667112e-18,8.959712596969442e-24,0.9999999999999978
19x6,0.00015271778493317604,2.199262431959278e-08,0.9998472602224424,1.3004089327989442e-23
19x7,5.942460580577519e-05,3.754063658814189e-09,0.9999405716401306,2.0192742277149867e-24
19x8,2.538542214853403e-07,7.185940452248878e-09,0.9999997389598381,9.372874221895743e-30
19x9,3.9469903054912435e-07,8.826818247348788e-11,0.9999996052127014,4.6729692864766186e-29
19x10,8.134545021858375e-07,4.854906142236971e-12,0.9999991865406428,1.186865041619899e-31
19x11,3.69901763749928e-05,2.677819082707698e-12,0.9999630098209472,2.5877827752850582e-27
19x12,1.0538026286268162e-05,4.1728950111300497e-10,0.9999894615564241,2.7257508529282995e-29
19x13,5.715834233491705e-06,1.9400574517995412e-11,0.999994284146366,1.889492157240224e-30
19x14,0.0002708560007321402,4.449896770890056e-11,0.999729143954769,2.2788942126239315e-26
19x15,0.9941809638814325,1.732360904029579e-08,0.005819018794958387,3.46188975675895e-19
19x16,0.00017160002917544553,0.9998283996753792,2.9544537744325617e-10,1.9664863538638568e-20
19x17,4.671510592852079e-05,0.9999529345032702,3.5039080126193064e-07,1.9496841394702308e-18
19x18,0.0010471063685596152,0.9989356168869539,1.7276744486360657e-05,5.072808228094436e-19
19x19,1.8044703915668006e-08,0.9999999819531263,2.1697616405440674e-12,2.0409129218127514e-24
19x20,1.0678923244575512e-06,0.9999989282516075,3.8560681052822126e-09,2.287639379609287e-23
19x21,2.1594078261470174e-26,9.182803945948613e-26,3.0887786941680886e-36,1.0
19x22,2.1864036561112075e-07,0.9999997788521603,2.507474065669798e-09,5.991900940496149e-23
19x23,3.9434476322602173e-07,0.9999996023021461,3.353090657969849e-09,2.2843659634761486e-22
19x24,6.863755802957476e-06,0.999993135799831,4.4436599581489283e-10,2.9853244657028955e-16
19x25,0.00017421672474042643,0.999824572762107,1.2105131372838812e-06,1.5130114410156088e-14
19x26,8.451971045612897e-09,0.9999999915390444,8.984605678059203e-12,1.664250420473116e-22
19x27,1.1583177899127696e-08,0.9999999883445921,1.1586244587122775e-14,7.221835616668395e-11
19x28,2.560418763783135e-08,0.9999999743931889,2.5902260724567554e-12,3.33637961855478e-14
20x5,1.8665611052997333e-05,6.144685351078857e-08,4.68084494610376e-11,0.999981272895285
20x6,0.006413251935569212,9.945479205005752e-06,0.9935768025852257,1.8047517598518024e-17
20x7,1.2550073702632592e-06,4.9984620161295867e-11,0.9999987449426451,1.6311846358329e-27
20x8,2.4883303683028444e-05,2.4363688160601327e-08,0.9999750923326288,7.077431158116881e-24
20x9,1.7650659223136863e-06,6.162238236034147e-09,0.9999982287718394,3.907117044733322e-27
20x10,0.0013001497533563075,4.6317386615807885e-11,0.9986998502003264,1.6128293090480956e-21
20x11,5.5054898732534565e-05,1.3557798018481502e-07,0.9999448095232872,2.0314498558176083e-26
20x12,8.93508240642074e-05,3.353985920990138e-08,0.9999106156360765,5.48310727427111e-28
20x13,0.9482152129799475,0.00027656365136507366,0.05150822336868738,3.105937088879213e-21
20x14,0.18360190541872096,1.0747985399137958e-06,0.8163970197827392,9.918874986888581e-23
20x15,0.9998405104977981,1.2221919034215347e-08,0.00015947728028299965,9.970793768240494e-18
20x16,2.495645992473308e-05,0.9999750434993586,4.0716595633387635e-11,1.2807559469034234e-19
20x17,0.00011996230974994718,0.9998794653388673,5.723513827494041e-07,1.7554241099947403e-18
20x18,1.3338829866761122e-06,0.999998664222439,1.8945744455305713e-09,2.611361588391972e-20
20x19,0.0001037538923728311,0.9998962424500456,3.657580724312863e-09,9.433133081623593e-16
20x20,0.00010459472718366748,0.99988405729107,1.1347981746179574e-05,5.2152745523567526e-23
20x21,0.00035770860475848893,0.9996303761088268,1.1915286414905465e-05,3.756385104036592e-21
20x22,2.262683562797029e-07,0.9999997737190086,1.2634951571254338e-11,1.6108410563005878e-22
20x23,3.511996599089989e-07,0.9999996486495626,1.5077759670092975e-10,6.16018419092582e-23
20x24,4.984240236051653e-06,0.9999950143298659,1.429898033519714e-09,4.2034514070419365e-18
20x25,1.402027676963635e-05,0.9999859070762867,7.264694372538086e-08,1.577504522932137e-17
20x26,2.0018456026812845e-07,0.9999997996171561,1.9828352820114492e-10,1.8092641165143858e-21
20x27,1.1920880649227148e-09,0.9999999988078652,4.5849432427765975e-14,1.050606750751354e-15
20x28,1.4891433107020462e-06,0.9999984936560251,2.133551501959704e-12,1.7198530621480292e-08
21x6,6.535885756736296e-06,9.518381954714055e-10,0.999993463162405,3.808729633469822e-24
21x7,9.737110251581777e-05,1.1182656893945463e-09,0.9999026277792185,1.0475436720213383e-21
21x8,7.1804975202528355e-06,1.4155757541957972e-09,0.999992818086904,2.405807578977807e-23
21x9,2.5631319541183124e-05,6.319354049797209e-07,0.9999737367450539,1.2569890386931254e-25
21x10,5.0548923755779844e-06,5.191903889199041e-10,0.999994944588434,2.7927839410950364e-25
21x11,0.012249898415256838,4.9061694738200464e-05,0.987701039890005,3.280968883733509e-20
21x12,3.4249105711103876e-05,7.792457055102522e-11,0.9999657508163644,1.9706748205290232e-26
21x13,0.006597533085780242,3.8090130804991053e-10,0.9934024665333184,4.306936634358571e-22
21x14,0.9714550394353625,0.0015935266365889754,0.0269514339280487,9.340643401282114e-19
21x15,0.9954292287341651,0.004570748049041542,2.3216735831333996e-08,5.750585425830219e-14
21x16,1.3692448026428784e-07,0.9999998630731514,2.3682273948342474e-12,4.285953888708197e-22
21x17,3.400920527704262e-10,0.9999999996598359,7.211850533775485e-14,4.3960016901482567e-26
21x18,0.0018974383701640873,0.9934254684269581,0.004677093202877827,1.9465992124939525e-21
21x19,7.040895256434786e-07,0.9999992928094817,3.1009926139917605e-09,1.560719614223651e-22
21x20,3.680875348250436e-07,0.9999996294301016,2.4823636896422487e-09,1.10728508553982e-22
21x21,2.729799102793987e-07,0.9999997270185926,1.4969676342783659e-12,3.698746543595172e-23
21x22,1.1221718154233589e-05,0.9999887773777553,9.040903871674666e-10,1.4043245820396683e-20
21x23,2.2677510047048772e-07,0.9999997732221914,2.708006556483509e-12,8.061912516085654e-21
21x24,9.407478269134622e-09,0.9999999905922895,2.3228606628813653e-13,1.4569578666041874e-23
21x25,1.4024686930897867e-07,0.9999998597521761,9.545016374346254e-13,2.4782791898746895e-21
21x26,2.003369349694306e-06,0.9999979961845524,4.460977384841756e-10,4.5154087067255644e-21
21x27,4.442160647308473e-09,0.9999999955578276,1.1846024804464747e-14,7.306256909504013e-21
21x28,3.7823416705817905e-06,0.9999962113627443,6.233344147610255e-09,6.22409672451717e-11
22x6,0.0031525507137713992,2.820368476124676e-09,0.9968474464658601,1.5863089473459876e-20
22x7,0.059219553927272434,5.0331306029548083e-08,0.9407803957413909,3.0785400068282155e-14
22x8,0.0013571183149402603,3.420350760557904e-05,0.9986086781774542,2.204553447984654e-20
22x9,3.7709337898205444e-06,1.8475136524798075e-08,0.9999962105910736,6.656985364672984e-26
22x10,6.971772635271678e-05,1.1626987739709827e-06,0.9999291195748733,1.4622219888745756e-22
22x11,0.0749566444346404,1.6829470565010408e-08,0.925043338735889,1.1419589565843815e-16
22x12,0.0020462423644769944,2.3395979219047623e-08,0.9979537342395438,1.720634690306339e-22
22x13,0.9994836369850053,0.00021940970454159705,0.0002969533104481649,4.81478119560105e-15
22x14,0.0001709035885243007,0.9998290963153756,9.60999637354932e-11,1.3148805496688887e-18
22x15,2.3687264333556856e-05,0.9999762908945942,2.1841072306830863e-08,8.83700615420651e-20
22x16,7.42362787220447e-08,0.9999999257059216,5.779975779657389e-11,1.9815050012044066e-23
22x17,6.629902719877591e-06,0.9999927799013922,5.901958878766421e-07,7.659799955848366e-22
22x18,2.4006413150125557e-07,0.9999997587331544,1.202714110290798e-09,2.5151049530036635e-23
22x19,1.806603154912718e-05,0.9999818682138404,6.575461058269662e-08,3.8189288509368773e-23
22x20,1.70763098114981e-07,0.9999998292361104,7.915947982022348e-13,6.278316226407652e-22
22x21,2.5611120267059372e-08,0.9999999743719623,1.69173857669758e-11,6.83653647127373e-26
22x22,6.829755399629899e-07,0.9999993165292733,4.951866620920188e-10,2.449757205792741e-22
22x23,2.9323035798561867e-07,0.9999997066338172,1.358248355025365e-10,2.4362777434656667e-23
22x24,2.0618239110005544e-09,0.9999999979381413,3.4669473235452166e-14,1.337139779434178e-16
22x25,1.9611724636548732e-05,0.999980388191595,8.376767751355023e-11,8.147017088615541e-16
22x26,1.2593016244582083e-05,0.9999872532873727,1.5369638271557326e-07,3.37440579778304e-19
22x27,2.511300224834692e-05,0.9999748668931212,2.0080950484312436e-08,2.368006973035859e-11
23x7,0.8850353104095432,6.099458647928526e-07,0.11496407964337575,1.2161272455768276e-12
23x8,0.00012173005669607973,2.9050028070052124e-08,0.9998782408932759,2.0563092229075195e-19
23x9,1.124035326673974e-06,2.963734344917288e-07,0.9999985795912388,7.682356125982149e-27
23x10,4.406525926605314e-06,8.244862962894535e-10,0.999995592649587,4.4495267368664824e-26
23x11,4.799253852012427e-06,1.0001606505653284e-08,0.9999951907445415,5.459725610835572e-25
23x12,0.9996461611615809,1.3541980000493173e-05,0.00034029685819618233,2.223204300638295e-13
23x13,0.0004739188232062856,0.9995260667461658,1.4430627844064402e-08,2.9098418075431272e-18
23x14,9.205152022865534e-06,0.9999907944467147,4.0126249122424953e-10,1.4456917085403417e-19
23x15,0.00023646685618561368,0.9997635246664635,8.477350950563843e-09,3.361072117480307e-20
23x16,0.003733500869238668,0.9962617425824053,4.756548355987742e-06,6.739576298090847e-17
23x17,0.003530431346868381,0.9964116446873643,5.7923965767304854e-05,2.440683910863071e-19
23x18,4.07881040195992e-08,0.9999999592096845,2.2113503850476947e-12,1.0487202826971348e-23
23x19,5.317395238035063e-08,0.9999999468259656,8.194894421216504e-14,5.1837291597366765e-23
23x20,3.567829967580235e-07,0.9999996432151096,1.8935591079278777e-12,1.5361612415756776e-24
23x21,5.703458153952794e-06,0.9999942213055748,7.523627118106255e-08,1.8539253364922288e-21
23x22,5.499256866135381e-06,0.9999944490968291,5.1646304753374406e-08,2.017203312033958e-18
23x23,7.638942206594189e-07,0.9999992347755828,1.330196553302647e-09,1.1570980029363123e-18
23x24,1.750983068320963e-06,0.9999982490045483,8.049147957132677e-12,4.334301241241553e-12
23x25,1.731121006986274e-11,2.00337093763575e-08,2.44930979276923e-19,0.9999999799489794
23x26,3.518465419751159e-18,3.9194487950358775e-19,8.460551150909137e-27,1.0
24x8,0.99995920416008,3.152389069380326e-07,3.894367403239268e-05,1.5369269807229944e-06
24x9,0.1570328870486166,3.862593593132973e-07,0.8429667266919298,9.407684005938664e-14
24x10,0.0002963526105024929,4.317449742873718e-08,0.999703604215,2.2453417024063646e-21
24x11,1.414721331093533e-05,1.945300781089727e-08,0.9999858333336813,3.1496790192557413e-24
24x12,0.9996775081469025,0.00032238821587045324,1.0363705956903392e-07,1.6753599733285103e-13
24x13,0.009029360595932609,0.9909487819171835,2.185748688363514e-05,1.7139576049670882e-16
24x14,0.001124363598717102,0.998875419074802,2.1732648088972308e-07,2.0116363511999585e-17
24x15,0.00015752659714287143,0.9998424720192591,1.3835968390912234e-09,1.044231716090441e-15
24x16,6.901528604835919e-07,0.9999992956654942,1.4181645482727763e-08,2.741810491679257e-22
24x17,3.957615533927483e-07,0.9999996030842203,1.154226270407754e-09,3.8297909608597675e-21
24x18,5.862477912042921e-06,0.999994136086254,1.4358339021841098e-09,3.09666791959298e-18
24x19,6.343448461114313e-05,0.9999356341311714,4.921674431619125e-10,9.308920499342272e-07
24x20,2.111394121135217e-08,0.9999999788860237,3.517250436161164e-14,7.705210448778104e-23
24x21,2.384934127825095e-06,0.9999975911696803,2.3896191966526084e-08,3.873704523359271e-20
24x22,3.6394602009168256e-06,0.9999963366866977,2.385310135493772e-08,9.484099689623129e-21
24x23,2.3379220811331673e-05,0.9999766201405341,6.386505674413699e-10,4.027660704257645e-15
24x24,5.135866419470886e-08,0.9999999486349522,6.383575051477922e-12,3.013797209699644e-19
24x25,6.504789002432633e-07,0.9999993494820805,3.901391211689348e-11,5.51712182976337e-15
25x9,3.4737900794223886e-23,2.948306529836569e-24,1.4340036450452983e-32,1.0
25x10,9.994598412541536e-21,2.3278724820588748e-22,1.6347058914815676e-31,1.0
25x11,0.005220549152342869,2.977203224035868e-08,2.421426623084139e-11,0.9947794210514107
25x12,0.9106018690589598,0.08839721069985275,0.0010008785638474784,4.1677340084593325e-08
25x13,1.2508769967455453e-05,0.9999874912234419,6.590328595179283e-12,2.760338441759449e-16
25x14,8.830215382462413e-06,0.9999911697288567,5.576087579479996e-11,7.710534781666566e-18
25x15,2.391731518698625e-05,0.9999760772697645,5.415048624945784e-09,2.4221478746845235e-20
25x16,0.00010797467218796163,0.9998753538326292,1.6671495182756812e-05,5.338390119435481e-19
25x17,6.773305288105804e-05,0.9999322086597124,5.8253381075776723e-08,3.4025364433927657e-11
25x18,8.982856448796851e-10,0.999999999093595,8.119212482928266e-12,1.1462957444381772e-25
25x19,0.00038659957835135314,0.9995610956170409,5.230480460788164e-05,7.037617960684723e-17
25x20,4.800798717780414e-08,0.9999999519920119,8.942228960772853e-16,4.174778340668826e-21
25x21,7.134883613678752e-06,0.9999927885193506,7.659703576924643e-08,2.949548445964675e-20
25x22,4.2049824119188895e-06,0.9999957942866591,7.309288333574678e-10,8.492834859951543e-18
25x23,1.4099367039607504e-06,0.9999985900460115,1.727444390391392e-11,1.0210836196612061e-14
25x24,1.282562772813545e-06,0.999998712909813,4.527414065675584e-09,3.1533867434820257e-19
26x11,1.7088368653030067e-14,3.4898171138436468e-15,1.7666400052821076e-22,0.9999999999999793
26x12,5.532427450261642e-10,0.9999999994466806,7.66671160540252e-14,5.0563259233619785e-25
26x13,0.0022017614041350978,0.9977975472233368,6.91372153337166e-07,3.747049196165564e-13
26x14,2.3038367544241897e-05,0.9999769616122868,1.5035202223216078e-11,5.133883676964594e-12
26x15,5.576779890693992e-09,0.9999999944219593,1.260793745805896e-12,9.758255969496975e-23
26x16,1.2926359468773452e-06,0.999998707298255,6.572250907190658e-11,7.568286382128859e-14
26x17,1.0529915778486617e-06,0.9999988369609569,1.1004746517667978e-07,4.2967297194871605e-25
26x18,1.8900874113709864e-11,0.9999999999810987,4.073784470908895e-16,4.788651785609629e-22
26x19,8.90486805741325e-07,0.9999989851244798,1.2438871436567292e-07,1.3474713435613782e-19
26x20,6.0033568947672e-11,0.9999999999399662,3.1421240661922486e-16,4.166937554911452e-22
26x21,1.2613107425408143e-06,0.9999987385567645,1.324929417456925e-10,2.733518182199097e-19
26x22,1.065410302012041e-06,0.9999989345436405,4.60575312680043e-11,3.4576647939127708e-18
26x23,0.00010057414172662848,0.9996082701563028,3.8453048809894155e-11,0.0002911556635175296
27x14,1.8118419942775206e-13,1.893535763850486e-15,4.842219046157565e-21,0.9999999999998168
27x15,0.00017517388949352152,0.9998200225871762,4.803523330325679e-06,7.036688888946026e-18
27x17,3.5546449422110412e-06,0.9999964374440746,7.91098307425082e-09,1.35062576304793e-16
27x18,0.00014820119388464894,0.9998197390726562,3.205973345916723e-05,5.956313555066527e-17
27x19,0.8479425639608474,0.15125073407708836,0.0008066881958607912,1.3766203490547019e-08
27x20,1.4801222945563993e-07,0.9999998519724255,1.5344994900022683e-11,1.1533910110754856e-19
27x21,1.4541969165239472e-08,0.9999999854577877,2.431707484919836e-13,1.768720899097886e-23
27x22,5.604698178731117e-07,0.99999943944747,8.271210528963567e-11,1.422756990204668e-18
